2.86e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.46e+02,1.77e+02,4.39e+02,5.64e+00,7.61e+02,9.51e+02,8.00e+00,4.00e+00
2.88e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.77e+02,4.39e+02,5.90e+00,7.65e+02,9.51e+02,8.00e+00,4.00e+00
2.90e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.50e+02,1.77e+02,4.39e+02,3.40e+00,7.04e+02,9.51e+02,8.00e+00,4.00e+00
2.92e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.77e+02,4.39e+02,7.37e+00,7.48e+02,9.51e+02,8.00e+00,4.00e+00
2.94e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.61e+02,1.77e+02,4.39e+02,4.00e+00,7.59e+02,9.51e+02,8.00e+00,4.00e+00
2.96e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.77e+02,4.39e+02,4.00e+00,7.54e+02,9.51e+02,8.00e+00,4.00e+00
2.98e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.56e+02,1.77e+02,4.39e+02,4.96e+00,7.49e+02,9.51e+02,8.00e+00,4.00e+00
3.00e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.77e+02,4.39e+02,6.13e+00,8.47e+02,9.51e+02,8.00e+00,4.00e+00
3.01e+04,1.30e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.77e+02,4.39e+02,7.62e+00,7.50e+02,9.51e+02,8.00e+00,4.00e+00
3.03e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.77e+02,4.39e+02,6.33e+00,7.52e+02,9.51e+02,8.00e+00,4.00e+00
3.05e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.33e+02,1.77e+02,4.39e+02,6.23e+00,7.91e+02,9.51e+02,8.00e+00,4.00e+00
3.07e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.61e+02,1.77e+02,4.39e+02,5.50e+00,7.36e+02,9.51e+02,8.00e+00,4.00e+00
3.09e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.41e+02,1.77e+02,4.39e+02,3.97e+00,7.36e+02,9.51e+02,8.00e+00,4.00e+00
3.11e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.77e+02,4.39e+02,7.51e+00,7.53e+02,9.51e+02,8.00e+00,4.00e+00
3.13e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.42e+02,1.77e+02,4.39e+02,8.36e+00,8.45e+02,9.51e+02,8.00e+00,4.00e+00
3.15e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.42e+02,1.77e+02,4.39e+02,7.37e+00,8.77e+02,9.51e+02,8.00e+00,4.00e+00
3.17e+04,1.23e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.58e+02,1.77e+02,4.39e+02,3.95e+00,7.64e+02,9.51e+02,8.00e+00,4.00e+00
3.19e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.23e+02,1.77e+02,4.39e+02,4.08e+00,8.32e+02,9.51e+02,8.00e+00,4.00e+00
3.21e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.77e+02,4.39e+02,7.43e+00,8.27e+02,9.51e+02,8.00e+00,4.00e+00
3.23e+04,1.31e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.59e+02,1.77e+02,4.39e+02,5.45e+00,7.99e+02,9.51e+02,8.00e+00,4.00e+00
3.24e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.64e+02,1.77e+02,4.39e+02,4.12e+00,7.64e+02,9.51e+02,8.00e+00,4.00e+00
3.26e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.77e+02,4.39e+02,8.91e+00,7.70e+02,9.51e+02,8.00e+00,4.00e+00
3.28e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.78e+02,1.78e+02,4.75e+02,7.62e+00,1.14e+03,1.14e+03,8.00e+00,4.00e+00
3.30e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.57e+02,1.78e+02,4.75e+02,4.25e+00,7.51e+02,1.14e+03,8.00e+00,4.00e+00
3.32e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.50e+02,1.78e+02,4.75e+02,3.99e+00,8.59e+02,1.14e+03,8.00e+00,4.00e+00
3.34e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.78e+02,4.75e+02,3.33e+00,7.99e+02,1.14e+03,8.00e+00,4.00e+00
3.36e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.06e+02,1.78e+02,4.75e+02,1.01e+01,7.50e+02,1.14e+03,8.00e+00,4.00e+00
3.38e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.55e+02,1.78e+02,4.75e+02,7.06e+00,8.00e+02,1.14e+03,8.00e+00,4.00e+00
3.40e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,4.98e+00,7.60e+02,1.14e+03,8.00e+00,4.00e+00
3.42e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.51e+02,1.78e+02,4.75e+02,3.57e+00,8.18e+02,1.14e+03,8.00e+00,4.00e+00
3.44e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.55e+02,1.78e+02,4.75e+02,9.28e+00,7.34e+02,1.14e+03,8.00e+00,4.00e+00
3.46e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,5.10e+00,7.64e+02,1.14e+03,8.00e+00,4.00e+00
3.48e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.51e+02,1.78e+02,4.75e+02,8.59e+00,8.24e+02,1.14e+03,8.00e+00,4.00e+00
3.49e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.34e+02,1.78e+02,4.75e+02,4.70e+00,7.96e+02,1.14e+03,8.00e+00,4.00e+00
3.51e+04,1.22e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.77e+02,1.78e+02,4.75e+02,3.54e+00,7.69e+02,1.14e+03,8.00e+00,4.00e+00
3.53e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.70e+02,1.78e+02,4.75e+02,3.64e+00,7.86e+02,1.14e+03,8.00e+00,4.00e+00
3.55e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.62e+02,1.78e+02,4.75e+02,4.23e+00,7.45e+02,1.14e+03,8.00e+00,4.00e+00
3.57e+04,1.30e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,4.50e+00,7.57e+02,1.14e+03,8.00e+00,4.00e+00
3.59e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,5.94e+00,7.72e+02,1.14e+03,8.00e+00,4.00e+00
3.61e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.52e+02,1.78e+02,4.75e+02,3.92e+00,8.01e+02,1.14e+03,8.00e+00,4.00e+00
3.63e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,3.86e+00,7.27e+02,1.14e+03,8.00e+00,4.00e+00
3.65e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.57e+02,1.78e+02,4.75e+02,4.61e+00,7.58e+02,1.14e+03,8.00e+00,4.00e+00
3.67e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.56e+02,1.78e+02,4.75e+02,5.12e+00,7.41e+02,1.14e+03,8.00e+00,4.00e+00
3.69e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,6.12e+00,7.60e+02,1.14e+03,8.00e+00,4.00e+00
3.71e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.51e+02,1.78e+02,4.75e+02,3.85e+00,8.74e+02,1.14e+03,8.00e+00,4.00e+00
3.72e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,6.10e+00,7.90e+02,1.14e+03,8.00e+00,4.00e+00
3.74e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.38e+02,1.78e+02,4.75e+02,4.14e+00,7.36e+02,1.14e+03,8.00e+00,4.00e+00
3.76e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.78e+02,4.75e+02,3.30e+00,7.83e+02,1.14e+03,8.00e+00,4.00e+00
3.78e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.46e+02,1.78e+02,4.75e+02,3.98e+00,8.05e+02,1.14e+03,8.00e+00,4.00e+00
3.80e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,4.57e+00,7.53e+02,1.14e+03,8.00e+00,4.00e+00
3.82e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.55e+02,1.78e+02,4.75e+02,4.13e+00,8.10e+02,1.14e+03,8.00e+00,4.00e+00
3.84e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,4.43e+00,7.86e+02,1.14e+03,8.00e+00,4.00e+00
3.86e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.61e+02,1.78e+02,4.75e+02,3.13e+00,7.51e+02,1.14e+03,8.00e+00,4.00e+00
3.88e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.79e+02,1.78e+02,4.75e+02,3.37e+00,7.91e+02,1.14e+03,8.00e+00,4.00e+00
3.90e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.56e+02,1.78e+02,4.75e+02,2.88e+00,9.18e+02,1.14e+03,8.00e+00,4.00e+00
3.92e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.37e+02,1.78e+02,4.75e+02,3.99e+00,8.25e+02,1.14e+03,8.00e+00,4.00e+00
3.94e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.83e+02,1.78e+02,4.75e+02,8.50e+00,8.47e+02,1.14e+03,8.00e+00,4.00e+00
3.96e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,9.59e+00,7.57e+02,1.14e+03,8.00e+00,4.00e+00
3.97e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,3.93e+00,8.86e+02,1.14e+03,8.00e+00,4.00e+00
3.99e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.45e+02,1.78e+02,4.75e+02,5.37e+00,7.88e+02,1.14e+03,8.00e+00,4.00e+00
4.01e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.49e+02,1.78e+02,4.75e+02,5.87e+00,7.75e+02,1.14e+03,8.00e+00,4.00e+00
4.03e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.78e+02,4.75e+02,4.32e+00,7.35e+02,1.14e+03,8.00e+00,4.00e+00
4.05e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.44e+02,1.78e+02,4.75e+02,3.69e+00,7.74e+02,1.14e+03,8.00e+00,4.00e+00
4.07e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,3.69e+00,7.40e+02,1.14e+03,8.00e+00,4.00e+00
4.09e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.39e+02,1.78e+02,4.75e+02,6.62e+00,7.72e+02,1.14e+03,8.00e+00,4.00e+00
4.11e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.61e+02,1.78e+02,4.75e+02,7.41e+00,7.61e+02,1.14e+03,8.00e+00,4.00e+00
4.13e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,4.59e+00,8.77e+02,1.14e+03,8.00e+00,4.00e+00
4.15e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.78e+02,4.75e+02,1.20e+01,7.64e+02,1.14e+03,8.00e+00,4.00e+00
4.17e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.65e+02,1.78e+02,4.75e+02,3.57e+00,8.09e+02,1.14e+03,8.00e+00,4.00e+00
4.19e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.65e+02,1.78e+02,4.75e+02,7.48e+00,7.86e+02,1.14e+03,8.00e+00,4.00e+00
4.20e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.74e+02,1.78e+02,4.75e+02,4.53e+00,7.79e+02,1.14e+03,8.00e+00,4.00e+00
4.22e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,4.75e+00,7.39e+02,1.14e+03,8.00e+00,4.00e+00
4.24e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,6.31e+00,8.34e+02,1.14e+03,8.00e+00,4.00e+00
4.26e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,5.47e+00,7.60e+02,1.14e+03,8.00e+00,4.00e+00
4.28e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.42e+02,1.78e+02,4.75e+02,5.25e+00,7.93e+02,1.14e+03,8.00e+00,4.00e+00
4.30e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.71e+02,1.78e+02,4.75e+02,7.50e+00,7.77e+02,1.14e+03,8.00e+00,4.00e+00
4.32e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.43e+02,1.78e+02,4.75e+02,4.56e+00,8.36e+02,1.14e+03,8.00e+00,4.00e+00
4.34e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.78e+02,4.75e+02,5.36e+00,8.15e+02,1.14e+03,8.00e+00,4.00e+00
4.36e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.72e+02,1.78e+02,4.75e+02,4.07e+00,7.65e+02,1.14e+03,8.00e+00,4.00e+00
4.38e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.70e+02,1.78e+02,4.75e+02,4.11e+00,7.73e+02,1.14e+03,8.00e+00,4.00e+00
4.40e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.74e+02,1.78e+02,4.75e+02,3.81e+00,7.78e+02,1.14e+03,8.00e+00,4.00e+00
4.42e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.54e+02,1.78e+02,4.75e+02,4.16e+00,7.22e+02,1.14e+03,8.00e+00,4.00e+00
4.44e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.76e+02,1.78e+02,4.75e+02,4.48e+00,7.90e+02,1.14e+03,8.00e+00,4.00e+00
4.45e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.37e+02,1.78e+02,4.75e+02,8.14e+00,7.66e+02,1.14e+03,8.00e+00,4.00e+00
4.47e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.78e+02,4.75e+02,4.63e+00,7.71e+02,1.14e+03,8.00e+00,4.00e+00
4.49e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.51e+02,1.78e+02,4.75e+02,6.34e+00,7.56e+02,1.14e+03,8.00e+00,4.00e+00
4.51e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.17e+02,1.78e+02,4.75e+02,4.44e+00,8.06e+02,1.14e+03,8.00e+00,4.00e+00
4.53e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.62e+02,1.78e+02,4.75e+02,4.52e+00,7.47e+02,1.14e+03,8.00e+00,4.00e+00
4.55e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.58e+02,1.78e+02,4.75e+02,5.69e+00,7.66e+02,1.14e+03,8.00e+00,4.00e+00
4.57e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,7.47e+00,7.60e+02,1.14e+03,8.00e+00,4.00e+00
4.59e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,5.55e+00,7.91e+02,1.14e+03,8.00e+00,4.00e+00
4.61e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.65e+02,1.78e+02,4.75e+02,3.73e+00,8.33e+02,1.14e+03,8.00e+00,4.00e+00
4.63e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.61e+02,1.78e+02,4.75e+02,4.25e+00,7.54e+02,1.14e+03,8.00e+00,4.00e+00
4.65e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.70e+02,1.78e+02,4.75e+02,7.18e+00,7.77e+02,1.14e+03,8.00e+00,4.00e+00
4.67e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,6.53e+00,7.80e+02,1.14e+03,8.00e+00,4.00e+00
4.68e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,3.78e+00,8.49e+02,1.14e+03,8.00e+00,4.00e+00
4.70e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,2.18e+02,1.78e+02,4.75e+02,4.67e+00,8.09e+02,1.14e+03,8.00e+00,4.00e+00
4.72e+04,1.30e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.58e+02,1.78e+02,4.75e+02,4.26e+00,8.10e+02,1.14e+03,8.00e+00,4.00e+00
4.74e+04,1.31e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.65e+02,1.78e+02,4.75e+02,8.64e+00,7.48e+02,1.14e+03,8.00e+00,4.00e+00
4.76e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.78e+02,4.75e+02,5.92e+00,7.79e+02,1.14e+03,8.00e+00,4.00e+00
4.78e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.72e+02,1.78e+02,4.75e+02,6.96e+00,8.06e+02,1.14e+03,8.00e+00,4.00e+00
4.80e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.64e+02,1.78e+02,4.75e+02,7.38e+00,7.51e+02,1.14e+03,8.00e+00,4.00e+00
4.82e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.64e+02,1.78e+02,4.75e+02,4.17e+00,7.29e+02,1.14e+03,8.00e+00,4.00e+00
4.84e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,4.60e+00,8.01e+02,1.14e+03,8.00e+00,4.00e+00
4.86e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.78e+02,4.75e+02,5.46e+00,7.80e+02,1.14e+03,8.00e+00,4.00e+00
4.88e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.80e+02,1.78e+02,4.75e+02,6.66e+00,7.96e+02,1.14e+03,8.00e+00,4.00e+00
4.90e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.59e+02,1.78e+02,4.75e+02,4.08e+00,7.71e+02,1.14e+03,8.00e+00,4.00e+00
4.92e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.63e+02,1.78e+02,4.75e+02,4.39e+00,8.42e+02,1.14e+03,8.00e+00,4.00e+00
4.93e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.71e+02,1.78e+02,4.75e+02,6.75e+00,7.67e+02,1.14e+03,8.00e+00,4.00e+00
4.95e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,6.19e+00,7.97e+02,1.14e+03,8.00e+00,4.00e+00
4.97e+04,1.23e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.66e+02,1.78e+02,4.75e+02,8.66e+00,7.40e+02,1.14e+03,8.00e+00,4.00e+00
4.99e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.43e+02,1.78e+02,4.75e+02,4.21e+00,8.63e+02,1.14e+03,8.00e+00,4.00e+00
5.01e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.72e+02,1.78e+02,4.75e+02,4.03e+00,7.77e+02,1.14e+03,8.00e+00,4.00e+00
5.03e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.57e+02,1.78e+02,4.75e+02,3.03e+00,7.71e+02,1.14e+03,8.00e+00,4.00e+00
5.05e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.52e+02,1.78e+02,4.75e+02,1.18e+01,7.33e+02,1.14e+03,8.00e+00,4.00e+00
5.07e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.58e+02,1.78e+02,4.75e+02,6.80e+00,7.35e+02,1.14e+03,8.00e+00,4.00e+00
5.09e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.68e+02,1.78e+02,4.75e+02,5.15e+00,7.92e+02,1.14e+03,8.00e+00,4.00e+00
5.11e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.77e+02,1.78e+02,4.75e+02,6.12e+00,8.32e+02,1.14e+03,8.00e+00,4.00e+00
5.13e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.48e+02,1.78e+02,4.75e+02,3.31e+00,7.93e+02,1.14e+03,8.00e+00,4.00e+00
5.15e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,1.39e+01,8.67e+02,1.14e+03,8.00e+00,4.00e+00
5.16e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.89e+02,1.78e+02,4.75e+02,4.68e+00,9.06e+02,1.14e+03,8.00e+00,4.00e+00
5.18e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,5.14e+00,7.53e+02,1.14e+03,8.00e+00,4.00e+00
5.20e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,5.70e+00,7.72e+02,1.14e+03,8.00e+00,4.00e+00
5.22e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.61e+02,1.78e+02,4.75e+02,4.57e+00,7.72e+02,1.14e+03,8.00e+00,4.00e+00
5.24e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,9.56e+00,7.52e+02,1.14e+03,8.00e+00,4.00e+00
5.26e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.59e+02,1.78e+02,4.75e+02,6.44e+00,7.33e+02,1.14e+03,8.00e+00,4.00e+00
5.28e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.72e+02,1.78e+02,4.75e+02,2.96e+00,7.50e+02,1.14e+03,8.00e+00,4.00e+00
5.30e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.73e+02,1.78e+02,4.75e+02,3.93e+00,7.93e+02,1.14e+03,8.00e+00,4.00e+00
5.32e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.77e+02,1.78e+02,4.75e+02,4.08e+00,7.96e+02,1.14e+03,8.00e+00,4.00e+00
5.34e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,5.07e+00,7.57e+02,1.14e+03,8.00e+00,4.00e+00
5.36e+04,1.25e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,4.55e+00,8.10e+02,1.14e+03,8.00e+00,4.00e+00
5.38e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,9.68e+00,7.51e+02,1.14e+03,8.00e+00,4.00e+00
5.40e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.51e+02,1.78e+02,4.75e+02,4.58e+00,7.33e+02,1.14e+03,8.00e+00,4.00e+00
5.41e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.54e+02,1.78e+02,4.75e+02,4.60e+00,7.93e+02,1.14e+03,8.00e+00,4.00e+00
5.43e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.31e+02,1.78e+02,4.75e+02,1.10e+01,7.62e+02,1.14e+03,8.00e+00,4.00e+00
5.45e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.62e+02,1.78e+02,4.75e+02,4.95e+00,7.65e+02,1.14e+03,8.00e+00,4.00e+00
5.47e+04,1.23e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.64e+02,1.78e+02,4.75e+02,5.50e+00,7.52e+02,1.14e+03,8.00e+00,4.00e+00
5.49e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.72e+02,1.78e+02,4.75e+02,5.27e+00,7.60e+02,1.14e+03,8.00e+00,4.00e+00
5.51e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.55e+02,1.78e+02,4.75e+02,3.70e+00,7.81e+02,1.14e+03,8.00e+00,4.00e+00
5.53e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.67e+02,1.78e+02,4.75e+02,5.02e+00,7.29e+02,1.14e+03,8.00e+00,4.00e+00
5.55e+04,1.29e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.60e+02,1.78e+02,4.75e+02,1.17e+01,7.55e+02,1.14e+03,8.00e+00,4.00e+00
5.57e+04,1.24e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.55e+02,1.78e+02,4.75e+02,3.45e+00,7.46e+02,1.14e+03,8.00e+00,4.00e+00
5.59e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.64e+02,1.78e+02,4.75e+02,5.54e+00,7.62e+02,1.14e+03,8.00e+00,4.00e+00
5.61e+04,1.28e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.40e+02,1.78e+02,4.75e+02,6.32e+00,7.46e+02,1.14e+03,8.00e+00,3.00e+00
5.63e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.70e+02,1.78e+02,4.75e+02,7.28e+00,7.87e+02,1.14e+03,8.00e+00,4.00e+00
5.64e+04,1.27e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.16e+02,1.78e+02,4.75e+02,4.20e+00,7.68e+02,1.14e+03,8.00e+00,4.00e+00
5.66e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.59e+02,1.78e+02,4.75e+02,5.12e+00,6.90e+02,1.14e+03,8.00e+00,4.00e+00
5.68e+04,1.26e+01,-5.68e+05,-5.68e+05,-5.68e+05,1.69e+02,1.78e+02,4.75e+02,5.30e+00,8.09e+02,1.14e+03,8.00e+00,4.00e+00
