2.30e+03,1.95e+01,3.00e+00,5.00e+00,5.00e+00,5.26e+01,5.26e+01,6.28e+01,2.42e+01,2.30e+01,2.30e+01,9.00e+00,9.00e+00
2.50e+03,1.20e+01,3.00e+00,5.00e+00,5.00e+00,7.24e+01,5.26e+01,6.28e+01,2.33e+01,2.84e+02,2.30e+01,9.00e+00,9.00e+00
2.69e+03,1.50e+01,3.00e+00,5.00e+00,5.00e+00,5.22e+01,5.26e+01,6.28e+01,3.01e+01,2.64e+01,2.30e+01,1.00e+01,9.00e+00
2.88e+03,1.20e+01,2.50e+00,5.00e+00,5.00e+00,5.27e+01,5.26e+01,6.28e+01,2.55e+01,2.61e+01,2.30e+01,1.00e+01,1.00e+01
3.07e+03,1.77e+01,2.00e+00,5.00e+00,5.00e+00,5.42e+01,5.26e+01,6.28e+01,3.01e+01,2.60e+01,2.30e+01,1.00e+01,1.10e+01
3.26e+03,3.25e+01,3.00e+00,5.00e+00,5.00e+00,5.42e+01,5.26e+01,6.28e+01,5.69e+01,2.60e+01,2.30e+01,1.10e+01,1.20e+01
3.46e+03,3.37e+01,3.00e+00,5.00e+00,5.00e+00,5.42e+01,5.26e+01,6.28e+01,6.07e+01,2.60e+01,2.30e+01,1.10e+01,1.30e+01
3.65e+03,3.22e+01,2.00e+00,5.00e+00,5.00e+00,5.05e+01,5.26e+01,6.28e+01,6.07e+01,2.47e+01,2.30e+01,1.00e+01,1.20e+01
3.84e+03,3.25e+01,3.00e+00,5.00e+00,5.00e+00,4.97e+01,5.26e+01,6.28e+01,7.41e+01,2.38e+01,2.30e+01,1.00e+01,1.20e+01
4.03e+03,3.25e+01,3.00e+00,5.00e+00,4.00e+00,3.41e+01,5.26e+01,6.28e+01,6.58e+01,6.42e+01,2.30e+01,1.10e+01,1.20e+01
4.22e+03,3.38e+01,3.00e+00,5.00e+00,5.00e+00,3.88e+01,5.26e+01,6.28e+01,8.27e+01,1.44e+02,2.30e+01,1.10e+01,1.30e+01
4.42e+03,3.28e+01,2.00e+00,5.00e+00,4.00e+00,3.93e+01,5.26e+01,6.28e+01,7.31e+01,8.66e+01,2.30e+01,1.10e+01,1.40e+01
4.61e+03,2.59e+01,2.00e+00,5.00e+00,5.00e+00,4.24e+01,5.26e+01,6.28e+01,6.05e+01,1.09e+02,2.30e+01,1.10e+01,1.30e+01
4.80e+03,3.02e+01,3.00e+00,5.00e+00,5.00e+00,3.29e+01,5.26e+01,6.28e+01,7.07e+01,6.64e+01,2.30e+01,1.20e+01,1.50e+01
4.99e+03,2.93e+01,3.00e+00,5.00e+00,5.00e+00,3.29e+01,5.26e+01,6.28e+01,6.54e+01,6.64e+01,2.30e+01,1.20e+01,1.40e+01
5.18e+03,2.68e+01,3.00e+00,5.00e+00,4.00e+00,2.86e+01,5.26e+01,6.28e+01,4.26e+01,3.94e+01,2.30e+01,1.20e+01,1.60e+01
5.38e+03,2.86e+01,3.00e+00,5.00e+00,4.00e+00,2.86e+01,5.26e+01,6.28e+01,4.97e+01,3.94e+01,2.30e+01,1.20e+01,1.80e+01
5.57e+03,3.08e+01,3.00e+00,5.00e+00,4.00e+00,2.86e+01,5.26e+01,6.28e+01,7.14e+01,3.94e+01,2.30e+01,1.20e+01,1.80e+01
5.76e+03,2.98e+01,3.00e+00,5.00e+00,5.00e+00,2.88e+01,5.26e+01,6.28e+01,6.72e+01,4.53e+01,2.30e+01,1.20e+01,1.90e+01
5.95e+03,3.26e+01,3.00e+00,5.00e+00,4.00e+00,3.30e+01,5.26e+01,6.28e+01,7.57e+01,9.10e+01,2.30e+01,1.30e+01,2.10e+01
6.14e+03,3.19e+01,3.00e+00,5.00e+00,4.00e+00,2.73e+01,5.26e+01,6.28e+01,7.57e+01,3.76e+01,2.30e+01,1.30e+01,2.10e+01
6.34e+03,3.19e+01,3.00e+00,5.00e+00,4.00e+00,4.38e+01,5.26e+01,6.28e+01,6.86e+01,1.49e+02,2.30e+01,1.40e+01,2.20e+01
6.53e+03,3.19e+01,3.00e+00,5.00e+00,5.00e+00,2.78e+01,5.26e+01,6.28e+01,6.57e+01,4.16e+01,2.30e+01,1.40e+01,2.30e+01
6.72e+03,3.25e+01,3.00e+00,5.00e+00,5.00e+00,4.78e+01,5.26e+01,6.28e+01,6.91e+01,5.80e+01,2.30e+01,1.40e+01,2.30e+01
6.91e+03,3.35e+01,3.00e+00,5.00e+00,5.00e+00,3.55e+01,5.26e+01,6.28e+01,7.35e+01,9.26e+01,2.30e+01,1.40e+01,2.40e+01
7.10e+03,3.40e+01,3.00e+00,5.00e+00,5.00e+00,3.55e+01,5.26e+01,6.28e+01,7.78e+01,9.26e+01,2.30e+01,1.50e+01,2.50e+01
7.30e+03,3.41e+01,3.00e+00,5.00e+00,4.00e+00,3.40e+01,5.26e+01,6.28e+01,8.62e+01,9.55e+01,2.30e+01,1.50e+01,2.60e+01
7.49e+03,3.53e+01,3.00e+00,5.00e+00,4.00e+00,3.29e+01,5.26e+01,6.28e+01,8.63e+01,6.09e+01,2.30e+01,1.50e+01,2.60e+01
7.68e+03,3.52e+01,3.00e+00,5.00e+00,5.00e+00,3.21e+01,5.26e+01,6.28e+01,9.28e+01,1.08e+02,2.30e+01,1.65e+01,2.70e+01
7.87e+03,3.49e+01,3.00e+00,5.00e+00,5.00e+00,3.39e+01,5.26e+01,6.28e+01,9.99e+01,1.09e+02,2.30e+01,1.70e+01,2.80e+01
8.06e+03,3.44e+01,3.00e+00,5.00e+00,5.00e+00,3.39e+01,5.26e+01,6.28e+01,9.96e+01,9.71e+01,2.30e+01,1.70e+01,2.90e+01
8.26e+03,3.44e+01,3.00e+00,5.00e+00,5.00e+00,3.39e+01,5.26e+01,6.28e+01,9.84e+01,9.71e+01,2.30e+01,1.70e+01,3.00e+01
8.45e+03,3.24e+01,3.00e+00,5.00e+00,5.00e+00,3.86e+01,5.26e+01,6.28e+01,9.04e+01,1.54e+02,2.30e+01,1.70e+01,3.10e+01
8.64e+03,3.42e+01,3.00e+00,5.00e+00,5.00e+00,3.86e+01,5.26e+01,6.28e+01,9.05e+01,1.54e+02,2.30e+01,1.80e+01,3.20e+01
8.83e+03,3.21e+01,3.00e+00,5.00e+00,5.00e+00,3.25e+01,5.26e+01,6.28e+01,9.01e+01,9.66e+01,2.30e+01,1.80e+01,3.20e+01
9.02e+03,3.23e+01,3.00e+00,5.00e+00,5.00e+00,3.21e+01,5.26e+01,6.28e+01,8.97e+01,7.74e+01,2.30e+01,1.80e+01,3.20e+01
9.22e+03,3.22e+01,3.00e+00,5.00e+00,4.00e+00,2.04e+01,5.26e+01,6.28e+01,8.53e+01,5.37e+01,2.30e+01,1.90e+01,3.40e+01
9.41e+03,2.53e+01,3.00e+00,5.00e+00,4.00e+00,3.73e+01,5.26e+01,6.28e+01,6.93e+01,1.50e+02,2.30e+01,1.90e+01,3.40e+01
9.60e+03,2.94e+01,3.00e+00,5.00e+00,5.00e+00,1.49e+01,5.26e+01,6.28e+01,7.44e+01,5.58e+01,2.30e+01,2.00e+01,3.50e+01
9.79e+03,2.93e+01,3.00e+00,5.00e+00,5.00e+00,3.32e+01,5.26e+01,6.28e+01,7.44e+01,8.75e+01,2.30e+01,2.00e+01,3.50e+01
9.98e+03,2.20e+01,3.00e+00,5.00e+00,5.00e+00,3.32e+01,5.26e+01,6.28e+01,8.19e+01,8.75e+01,2.30e+01,2.00e+01,3.60e+01
1.02e+04,1.90e+01,3.00e+00,5.00e+00,5.00e+00,3.32e+01,5.26e+01,6.28e+01,6.99e+01,8.75e+01,2.30e+01,2.00e+01,3.70e+01
1.04e+04,1.98e+01,3.00e+00,5.00e+00,5.00e+00,3.32e+01,5.26e+01,6.28e+01,7.49e+01,8.75e+01,2.30e+01,2.10e+01,3.80e+01
1.06e+04,2.05e+01,3.00e+00,5.00e+00,5.00e+00,2.38e+01,5.26e+01,6.28e+01,7.78e+01,9.77e+01,2.30e+01,2.10e+01,3.80e+01
1.08e+04,2.08e+01,3.00e+00,5.00e+00,5.00e+00,8.43e+01,5.26e+01,6.28e+01,8.37e+01,4.73e+02,2.30e+01,2.10e+01,4.00e+01
1.09e+04,2.01e+01,3.00e+00,5.00e+00,5.00e+00,1.73e+01,5.26e+01,6.28e+01,7.98e+01,7.82e+01,2.30e+01,2.10e+01,4.00e+01
1.11e+04,2.01e+01,3.00e+00,5.00e+00,5.00e+00,1.73e+01,5.26e+01,6.28e+01,8.69e+01,7.82e+01,2.30e+01,2.10e+01,4.10e+01
1.13e+04,2.01e+01,3.00e+00,5.00e+00,5.00e+00,4.04e+01,5.26e+01,6.28e+01,7.97e+01,1.32e+02,2.30e+01,2.10e+01,4.10e+01
1.15e+04,2.08e+01,3.00e+00,5.00e+00,5.00e+00,4.00e+01,5.26e+01,6.28e+01,7.86e+01,1.45e+02,2.30e+01,2.20e+01,4.20e+01
1.17e+04,2.13e+01,3.00e+00,5.00e+00,5.00e+00,3.19e+01,5.26e+01,6.28e+01,7.96e+01,1.10e+02,2.30e+01,2.20e+01,4.20e+01
1.19e+04,2.02e+01,3.00e+00,5.00e+00,5.00e+00,3.19e+01,5.26e+01,6.28e+01,6.93e+01,1.10e+02,2.30e+01,2.20e+01,4.30e+01
1.21e+04,1.76e+01,3.00e+00,5.00e+00,5.00e+00,3.89e+01,5.26e+01,6.28e+01,5.33e+01,1.90e+02,2.30e+01,2.20e+01,4.40e+01
1.23e+04,1.72e+01,3.00e+00,5.00e+00,4.00e+00,3.18e+01,5.26e+01,6.28e+01,4.84e+01,7.20e+01,2.30e+01,2.20e+01,4.50e+01
1.25e+04,1.72e+01,3.00e+00,5.00e+00,5.00e+00,3.95e+01,5.26e+01,6.28e+01,4.28e+01,1.04e+02,2.30e+01,2.30e+01,4.60e+01
1.27e+04,1.74e+01,3.00e+00,5.00e+00,4.00e+00,3.18e+01,5.26e+01,6.28e+01,4.32e+01,7.20e+01,2.30e+01,2.30e+01,4.70e+01
1.29e+04,1.76e+01,3.00e+00,5.00e+00,5.00e+00,3.94e+01,5.26e+01,6.28e+01,4.32e+01,1.00e+02,2.30e+01,2.30e+01,4.70e+01
1.31e+04,1.79e+01,3.00e+00,5.00e+00,4.00e+00,1.88e+01,5.26e+01,6.28e+01,4.05e+01,2.88e+01,2.30e+01,2.30e+01,4.80e+01
1.32e+04,1.69e+01,3.00e+00,5.00e+00,4.00e+00,1.88e+01,5.26e+01,6.28e+01,2.87e+01,2.88e+01,2.30e+01,2.30e+01,4.80e+01
1.34e+04,1.74e+01,3.00e+00,5.00e+00,5.00e+00,4.82e+01,5.26e+01,6.28e+01,2.87e+01,1.36e+02,2.30e+01,2.40e+01,4.90e+01
1.36e+04,1.46e+01,3.00e+00,5.00e+00,4.00e+00,2.17e+01,5.26e+01,6.28e+01,4.99e+00,6.50e+01,2.30e+01,2.40e+01,5.00e+01
1.38e+04,1.45e+01,3.00e+00,5.00e+00,4.00e+00,1.66e+01,5.26e+01,6.28e+01,7.85e+00,1.72e+01,2.30e+01,2.40e+01,5.10e+01
1.40e+04,1.62e+01,3.00e+00,5.00e+00,4.00e+00,1.62e+01,5.26e+01,6.28e+01,1.18e+01,1.18e+01,2.30e+01,2.40e+01,5.10e+01
1.42e+04,1.39e+01,3.00e+00,5.00e+00,5.00e+00,4.52e+01,5.26e+01,6.28e+01,4.70e+00,1.66e+02,2.30e+01,2.40e+01,5.10e+01
1.44e+04,1.39e+01,3.00e+00,5.00e+00,5.00e+00,4.52e+01,5.26e+01,6.28e+01,3.77e+00,1.66e+02,2.30e+01,2.40e+01,5.10e+01
1.46e+04,1.33e+01,2.00e+00,5.00e+00,5.00e+00,2.35e+01,5.26e+01,6.28e+01,3.96e+00,3.54e+01,2.30e+01,2.50e+01,5.20e+01
1.48e+04,1.33e+01,2.00e+00,5.00e+00,4.00e+00,1.07e+01,5.26e+01,6.28e+01,5.05e+00,9.70e+00,2.30e+01,2.50e+01,5.30e+01
1.50e+04,1.33e+01,3.00e+00,5.00e+00,4.00e+00,1.07e+01,5.26e+01,6.28e+01,9.31e+00,9.70e+00,2.30e+01,2.50e+01,5.40e+01
1.52e+04,1.27e+01,3.00e+00,5.00e+00,4.00e+00,1.07e+01,5.26e+01,6.28e+01,7.19e+00,9.70e+00,2.30e+01,2.50e+01,5.40e+01
1.54e+04,1.31e+01,3.00e+00,5.00e+00,4.00e+00,1.53e+01,5.26e+01,6.28e+01,9.14e+00,1.56e+01,2.30e+01,2.50e+01,5.40e+01
1.56e+04,1.34e+01,3.00e+00,5.00e+00,4.00e+00,1.53e+01,5.26e+01,6.28e+01,7.49e+00,1.56e+01,2.30e+01,2.60e+01,5.70e+01
1.57e+04,1.34e+01,3.00e+00,5.00e+00,4.00e+00,1.53e+01,5.26e+01,6.28e+01,1.03e+00,1.56e+01,2.30e+01,2.60e+01,5.80e+01
1.59e+04,1.32e+01,3.00e+00,5.00e+00,4.00e+00,3.35e+01,5.26e+01,6.28e+01,3.37e+00,1.27e+02,2.30e+01,2.60e+01,5.75e+01
1.61e+04,1.30e+01,2.00e+00,5.00e+00,4.00e+00,1.46e+01,5.26e+01,6.28e+01,9.62e-01,2.98e+00,2.30e+01,2.60e+01,6.00e+01
1.63e+04,1.27e+01,2.00e+00,5.00e+00,4.00e+00,1.71e+01,5.26e+01,6.28e+01,4.81e+00,1.76e+01,2.30e+01,2.70e+01,6.00e+01
1.65e+04,1.28e+01,2.00e+00,5.00e+00,4.00e+00,1.54e+01,5.26e+01,6.28e+01,2.81e+00,1.91e+01,2.30e+01,2.80e+01,6.20e+01
1.67e+04,1.29e+01,2.00e+00,5.00e+00,4.00e+00,1.54e+01,5.26e+01,6.28e+01,1.01e+00,1.91e+01,2.30e+01,2.80e+01,6.30e+01
1.69e+04,1.27e+01,3.00e+00,5.00e+00,4.00e+00,1.54e+01,5.26e+01,6.28e+01,1.28e+01,1.91e+01,2.30e+01,2.80e+01,6.40e+01
1.71e+04,1.27e+01,2.00e+00,5.00e+00,4.00e+00,1.62e+01,5.26e+01,6.28e+01,1.43e+00,2.77e+01,2.30e+01,2.80e+01,6.35e+01
