4.22e+03,1.19e+02,1.66e+04,1.88e+01,5.25e+04,5.25e+04,1.44e+01,1.44e+01,1.86e+02,1.86e+02,4.97e+02,2.20e+01,4.40e+01
4.42e+03,1.51e+02,3.32e+04,1.95e+01,5.26e+04,5.26e+04,1.70e+01,1.70e+01,1.86e+02,1.86e+02,4.96e+02,2.10e+01,4.25e+01
4.61e+03,1.54e+02,3.80e+04,1.85e+01,5.26e+04,5.24e+04,1.70e+01,1.47e+01,1.87e+02,1.86e+02,4.96e+02,2.40e+01,4.80e+01
4.80e+03,1.54e+02,3.79e+04,1.97e+01,5.26e+04,5.23e+04,1.70e+01,1.45e+01,1.87e+02,1.86e+02,4.96e+02,2.40e+01,4.90e+01
4.99e+03,1.53e+02,3.72e+04,1.92e+01,5.26e+04,5.24e+04,1.70e+01,1.29e+01,1.86e+02,1.86e+02,4.96e+02,2.50e+01,5.20e+01
5.18e+03,1.33e+02,2.60e+04,2.18e+01,5.26e+04,5.26e+04,1.53e+01,1.53e+01,1.86e+02,1.86e+02,5.00e+02,2.70e+01,5.50e+01
5.38e+03,1.22e+02,2.77e+04,2.15e+01,5.54e+04,5.54e+04,1.55e+01,1.55e+01,1.90e+02,1.90e+02,5.35e+02,2.80e+01,5.80e+01
5.57e+03,1.07e+02,2.02e+04,2.33e+01,5.54e+04,5.46e+04,1.55e+01,1.49e+01,1.89e+02,1.90e+02,5.35e+02,2.90e+01,6.00e+01
5.76e+03,1.34e+02,2.83e+04,2.21e+01,5.68e+04,5.68e+04,1.37e+01,1.37e+01,1.92e+02,1.92e+02,5.47e+02,3.00e+01,6.20e+01
5.95e+03,1.12e+02,1.72e+04,2.30e+01,5.68e+04,5.57e+04,1.37e+01,1.43e+01,1.91e+02,1.92e+02,5.47e+02,3.10e+01,6.30e+01
6.14e+03,1.08e+02,2.26e+04,2.27e+01,5.68e+04,5.62e+04,1.37e+01,1.41e+01,1.92e+02,1.92e+02,5.47e+02,3.20e+01,6.60e+01
6.34e+03,1.08e+02,2.56e+04,2.35e+01,5.86e+04,5.86e+04,2.17e+01,2.17e+01,2.52e+02,2.48e+02,5.21e+02,3.20e+01,6.70e+01
6.53e+03,7.84e+01,1.46e+04,2.40e+01,5.87e+04,5.87e+04,2.13e+01,2.13e+01,2.52e+02,2.52e+02,5.09e+02,3.30e+01,7.10e+01
6.72e+03,5.57e+01,8.14e+03,2.67e+01,5.98e+04,5.98e+04,2.11e+01,2.11e+01,2.56e+02,2.52e+02,5.23e+02,3.40e+01,7.40e+01
6.91e+03,8.36e+01,1.44e+04,2.45e+01,6.11e+04,6.11e+04,2.09e+01,2.09e+01,2.58e+02,2.52e+02,5.16e+02,3.50e+01,7.50e+01
7.10e+03,1.13e+02,2.11e+04,2.60e+01,6.12e+04,6.12e+04,2.07e+01,2.07e+01,2.59e+02,2.52e+02,5.16e+02,3.60e+01,7.70e+01
7.30e+03,1.50e+02,2.87e+04,2.36e+01,6.17e+04,6.17e+04,2.01e+01,2.01e+01,2.58e+02,2.52e+02,5.30e+02,3.70e+01,7.70e+01
7.49e+03,1.33e+02,2.65e+04,2.39e+01,6.17e+04,6.17e+04,2.01e+01,1.86e+01,2.60e+02,2.52e+02,5.30e+02,3.80e+01,8.10e+01
7.68e+03,1.68e+02,3.51e+04,2.51e+01,6.17e+04,6.14e+04,2.01e+01,1.84e+01,2.59e+02,2.52e+02,5.30e+02,3.85e+01,8.30e+01
7.87e+03,1.67e+02,3.48e+04,2.65e+01,6.26e+04,6.26e+04,2.00e+01,2.00e+01,2.60e+02,2.52e+02,5.71e+02,3.90e+01,8.50e+01
8.06e+03,9.48e+01,2.52e+04,2.64e+01,6.19e+04,6.19e+04,1.89e+01,1.89e+01,2.57e+02,2.57e+02,5.63e+02,4.00e+01,8.80e+01
8.26e+03,1.34e+02,3.11e+04,2.67e+01,6.25e+04,6.25e+04,1.95e+01,1.95e+01,2.60e+02,2.60e+02,5.76e+02,4.10e+01,8.85e+01
8.45e+03,1.43e+02,3.15e+04,2.78e+01,6.64e+04,6.64e+04,1.95e+01,1.95e+01,2.69e+02,2.69e+02,5.58e+02,4.10e+01,9.05e+01
8.64e+03,8.71e+01,2.65e+04,2.77e+01,6.64e+04,6.38e+04,1.95e+01,1.90e+01,2.61e+02,2.69e+02,5.58e+02,4.20e+01,9.40e+01
8.83e+03,1.75e+02,4.07e+04,2.70e+01,6.73e+04,6.73e+04,1.87e+01,1.87e+01,2.70e+02,2.70e+02,5.69e+02,4.20e+01,9.20e+01
9.02e+03,1.76e+02,3.78e+04,2.56e+01,6.90e+04,6.90e+04,1.93e+01,1.93e+01,2.71e+02,2.71e+02,5.74e+02,4.15e+01,9.25e+01
9.22e+03,1.58e+02,3.42e+04,2.87e+01,7.47e+04,7.47e+04,1.88e+01,1.88e+01,2.82e+02,2.82e+02,5.90e+02,4.40e+01,9.90e+01
9.41e+03,1.59e+02,3.48e+04,2.74e+01,7.47e+04,7.35e+04,1.88e+01,1.92e+01,2.78e+02,2.82e+02,5.90e+02,4.50e+01,1.02e+02
9.60e+03,1.64e+02,3.86e+04,2.93e+01,7.57e+04,7.57e+04,1.88e+01,1.88e+01,2.85e+02,2.85e+02,5.93e+02,4.70e+01,1.05e+02
9.79e+03,1.66e+02,4.08e+04,2.72e+01,7.57e+04,7.48e+04,1.88e+01,1.94e+01,2.81e+02,2.85e+02,5.93e+02,4.60e+01,1.04e+02
9.98e+03,1.37e+02,2.74e+04,2.89e+01,7.57e+04,7.55e+04,1.88e+01,1.94e+01,2.83e+02,2.85e+02,5.93e+02,4.90e+01,1.07e+02
1.02e+04,1.19e+02,2.72e+04,3.05e+01,7.57e+04,7.57e+04,1.88e+01,1.93e+01,2.85e+02,2.85e+02,5.93e+02,5.00e+01,1.09e+02
1.04e+04,1.61e+02,3.78e+04,2.85e+01,7.66e+04,7.66e+04,1.97e+01,1.97e+01,2.85e+02,2.85e+02,5.95e+02,5.10e+01,1.13e+02
1.06e+04,1.46e+02,3.31e+04,2.90e+01,7.66e+04,7.55e+04,1.97e+01,1.93e+01,2.84e+02,2.85e+02,5.95e+02,5.20e+01,1.14e+02
1.08e+04,1.48e+02,3.20e+04,2.99e+01,7.66e+04,7.57e+04,1.97e+01,1.95e+01,2.83e+02,2.85e+02,5.95e+02,5.10e+01,1.15e+02
1.09e+04,1.26e+02,3.28e+04,2.83e+01,7.66e+04,7.58e+04,1.97e+01,1.96e+01,2.84e+02,2.85e+02,5.95e+02,5.20e+01,1.16e+02
1.11e+04,1.26e+02,3.20e+04,2.98e+01,8.05e+04,8.05e+04,1.97e+01,1.97e+01,2.92e+02,2.92e+02,6.60e+02,5.30e+01,1.20e+02
1.13e+04,1.34e+02,3.23e+04,3.04e+01,8.22e+04,8.22e+04,2.01e+01,2.01e+01,2.94e+02,2.92e+02,6.57e+02,5.40e+01,1.21e+02
1.15e+04,8.98e+01,3.01e+04,3.03e+01,8.22e+04,8.15e+04,2.01e+01,1.97e+01,2.91e+02,2.92e+02,6.57e+02,5.60e+01,1.26e+02
1.17e+04,8.87e+01,2.92e+04,3.33e+01,8.22e+04,8.20e+04,2.01e+01,1.97e+01,2.94e+02,2.92e+02,6.57e+02,5.70e+01,1.30e+02
1.19e+04,9.15e+01,2.94e+04,3.43e+01,8.42e+04,8.42e+04,1.99e+01,1.99e+01,2.99e+02,2.92e+02,6.61e+02,5.80e+01,1.31e+02
1.21e+04,9.03e+01,2.99e+04,3.07e+01,8.47e+04,8.47e+04,2.01e+01,2.01e+01,2.99e+02,2.92e+02,6.61e+02,5.80e+01,1.31e+02
1.23e+04,8.68e+01,2.98e+04,3.23e+01,8.47e+04,8.37e+04,2.01e+01,1.97e+01,2.97e+02,2.92e+02,6.61e+02,5.90e+01,1.34e+02
1.25e+04,8.48e+01,2.51e+04,3.66e+01,8.65e+04,8.65e+04,1.98e+01,1.98e+01,3.02e+02,2.92e+02,6.61e+02,6.10e+01,1.39e+02
1.27e+04,7.98e+01,1.81e+04,3.47e+01,8.49e+04,8.49e+04,2.04e+01,2.04e+01,2.98e+02,2.98e+02,6.65e+02,6.30e+01,1.42e+02
1.29e+04,8.59e+01,1.99e+04,3.49e+01,8.49e+04,8.46e+04,2.04e+01,1.96e+01,2.99e+02,2.98e+02,6.65e+02,6.30e+01,1.42e+02
1.31e+04,9.13e+01,3.18e+04,3.40e+01,8.49e+04,8.49e+04,1.98e+01,1.98e+01,2.99e+02,2.98e+02,6.65e+02,6.30e+01,1.40e+02
1.32e+04,8.29e+01,2.03e+04,3.31e+01,8.49e+04,8.44e+04,1.98e+01,1.98e+01,2.99e+02,2.98e+02,6.65e+02,6.30e+01,1.44e+02
1.34e+04,8.88e+01,2.18e+04,3.41e+01,8.49e+04,8.48e+04,1.98e+01,1.99e+01,2.97e+02,2.98e+02,6.65e+02,6.40e+01,1.46e+02
1.36e+04,9.40e+01,3.32e+04,3.32e+01,8.49e+04,8.44e+04,1.98e+01,1.99e+01,2.98e+02,2.98e+02,6.65e+02,6.40e+01,1.45e+02
1.38e+04,9.15e+01,2.97e+04,3.23e+01,8.49e+04,8.42e+04,1.98e+01,2.07e+01,2.96e+02,2.98e+02,6.65e+02,6.50e+01,1.49e+02
1.40e+04,9.55e+01,3.35e+04,3.23e+01,8.63e+04,8.63e+04,2.01e+01,2.01e+01,3.02e+02,2.98e+02,6.62e+02,6.50e+01,1.48e+02
1.42e+04,8.54e+01,2.38e+04,3.39e+01,8.49e+04,8.42e+04,2.04e+01,1.97e+01,2.99e+02,2.98e+02,6.65e+02,6.60e+01,1.52e+02
1.44e+04,8.58e+01,2.57e+04,3.13e+01,8.53e+04,8.53e+04,2.14e+01,2.14e+01,3.01e+02,2.98e+02,6.68e+02,6.70e+01,1.52e+02
1.46e+04,8.69e+01,2.62e+04,3.23e+01,8.53e+04,8.36e+04,2.14e+01,2.05e+01,2.96e+02,2.98e+02,6.68e+02,6.75e+01,1.53e+02
1.48e+04,9.60e+01,3.38e+04,3.23e+01,8.53e+04,8.45e+04,2.14e+01,2.03e+01,2.99e+02,2.98e+02,6.68e+02,6.80e+01,1.54e+02
1.50e+04,8.86e+01,2.67e+04,3.10e+01,8.53e+04,8.37e+04,2.14e+01,2.06e+01,2.97e+02,2.98e+02,6.68e+02,6.90e+01,1.57e+02
1.52e+04,8.87e+01,2.70e+04,3.21e+01,8.53e+04,8.44e+04,2.14e+01,2.05e+01,2.99e+02,2.98e+02,6.68e+02,7.00e+01,1.60e+02
1.54e+04,9.11e+01,2.77e+04,2.77e+01,8.53e+04,8.45e+04,2.14e+01,2.05e+01,2.97e+02,2.98e+02,6.68e+02,6.30e+01,1.43e+02
1.56e+04,1.58e+02,3.88e+04,2.74e+01,8.57e+04,8.57e+04,2.12e+01,2.12e+01,3.01e+02,2.98e+02,6.66e+02,6.40e+01,1.44e+02
1.57e+04,8.52e+01,2.39e+04,3.15e+01,8.49e+04,8.38e+04,2.04e+01,2.11e+01,2.97e+02,2.98e+02,6.65e+02,7.20e+01,1.64e+02
1.59e+04,8.59e+01,2.62e+04,3.20e+01,8.52e+04,8.52e+04,2.01e+01,2.01e+01,3.00e+02,3.00e+02,6.63e+02,7.30e+01,1.66e+02
1.61e+04,9.42e+01,2.94e+04,3.28e+01,8.53e+04,8.53e+04,2.24e+01,2.24e+01,3.01e+02,3.01e+02,6.66e+02,6.55e+01,1.48e+02
1.63e+04,8.88e+01,2.73e+04,3.19e+01,8.62e+04,8.62e+04,2.20e+01,2.20e+01,3.01e+02,3.01e+02,6.67e+02,7.50e+01,1.72e+02
1.65e+04,9.32e+01,3.08e+04,3.18e+01,8.64e+04,8.64e+04,2.32e+01,2.32e+01,3.03e+02,3.03e+02,6.53e+02,7.50e+01,1.72e+02
1.67e+04,9.27e+01,3.05e+04,3.23e+01,8.64e+04,8.58e+04,2.32e+01,2.24e+01,3.00e+02,3.03e+02,6.53e+02,7.55e+01,1.73e+02
1.69e+04,9.28e+01,3.03e+04,3.33e+01,8.64e+04,8.45e+04,2.32e+01,2.08e+01,2.99e+02,3.03e+02,6.53e+02,7.55e+01,1.74e+02
1.71e+04,9.50e+01,3.15e+04,2.98e+01,8.64e+04,8.43e+04,2.32e+01,2.16e+01,3.00e+02,3.03e+02,6.53e+02,6.50e+01,1.48e+02
1.73e+04,9.48e+01,2.94e+04,3.20e+01,8.64e+04,8.57e+04,2.32e+01,2.15e+01,3.01e+02,3.03e+02,6.53e+02,7.60e+01,1.76e+02
1.75e+04,9.52e+01,3.18e+04,2.77e+01,8.87e+04,8.87e+04,2.17e+01,2.17e+01,3.06e+02,3.06e+02,6.67e+02,6.25e+01,1.42e+02
1.77e+04,9.22e+01,2.93e+04,3.27e+01,8.87e+04,8.63e+04,2.17e+01,2.20e+01,3.02e+02,3.06e+02,6.67e+02,7.70e+01,1.78e+02
1.79e+04,9.24e+01,2.90e+04,3.01e+01,8.87e+04,8.48e+04,2.17e+01,2.28e+01,3.00e+02,3.06e+02,6.67e+02,7.60e+01,1.76e+02
1.80e+04,9.63e+01,3.18e+04,2.83e+01,8.87e+04,8.80e+04,2.17e+01,2.25e+01,3.05e+02,3.06e+02,6.67e+02,6.55e+01,1.48e+02
1.82e+04,9.17e+01,2.61e+04,3.37e+01,8.87e+04,8.71e+04,2.17e+01,2.21e+01,3.02e+02,3.06e+02,6.67e+02,8.00e+01,1.86e+02
1.84e+04,8.88e+01,2.44e+04,3.89e+01,8.87e+04,8.76e+04,2.17e+01,2.30e+01,3.03e+02,3.06e+02,6.67e+02,8.30e+01,1.96e+02
1.86e+04,9.17e+01,2.74e+04,3.75e+01,8.87e+04,8.69e+04,2.17e+01,2.29e+01,3.02e+02,3.06e+02,6.67e+02,8.60e+01,2.02e+02
1.88e+04,9.05e+01,2.73e+04,3.89e+01,8.89e+04,8.89e+04,2.20e+01,2.20e+01,3.06e+02,3.06e+02,6.64e+02,8.45e+01,1.98e+02
1.90e+04,9.08e+01,2.83e+04,3.50e+01,8.89e+04,8.81e+04,2.20e+01,2.23e+01,3.04e+02,3.06e+02,6.64e+02,8.40e+01,1.97e+02
1.92e+04,1.62e+02,3.52e+04,2.90e+01,8.90e+04,8.90e+04,2.30e+01,2.30e+01,3.07e+02,3.07e+02,6.60e+02,7.00e+01,1.59e+02
1.94e+04,1.48e+02,3.69e+04,2.95e+01,8.95e+04,8.95e+04,2.36e+01,2.36e+01,3.07e+02,3.07e+02,6.68e+02,6.85e+01,1.56e+02
1.96e+04,1.61e+02,4.01e+04,2.80e+01,8.95e+04,8.83e+04,2.36e+01,2.30e+01,3.05e+02,3.07e+02,6.68e+02,6.40e+01,1.48e+02
1.98e+04,1.66e+02,3.95e+04,2.87e+01,8.95e+04,8.82e+04,2.36e+01,2.50e+01,3.06e+02,3.07e+02,6.68e+02,6.75e+01,1.54e+02
2.00e+04,1.20e+02,3.04e+04,2.98e+01,8.95e+04,8.84e+04,2.36e+01,2.35e+01,3.05e+02,3.07e+02,6.68e+02,7.10e+01,1.62e+02
2.02e+04,1.10e+02,3.04e+04,2.94e+01,8.95e+04,8.88e+04,2.36e+01,2.58e+01,3.06e+02,3.07e+02,6.68e+02,7.40e+01,1.68e+02
2.04e+04,8.80e+01,2.15e+04,3.59e+01,8.95e+04,8.95e+04,2.36e+01,2.25e+01,3.08e+02,3.07e+02,6.68e+02,8.60e+01,2.03e+02
2.05e+04,9.96e+01,3.03e+04,3.13e+01,8.95e+04,8.81e+04,2.36e+01,2.27e+01,3.05e+02,3.07e+02,6.68e+02,7.30e+01,1.66e+02
2.07e+04,8.98e+01,1.98e+04,3.39e+01,8.95e+04,8.89e+04,2.36e+01,2.25e+01,3.05e+02,3.07e+02,6.68e+02,9.10e+01,2.14e+02
2.09e+04,8.86e+01,2.24e+04,3.47e+01,8.95e+04,8.75e+04,2.36e+01,2.21e+01,3.03e+02,3.07e+02,6.68e+02,9.20e+01,2.16e+02
2.11e+04,1.45e+02,3.06e+04,2.79e+01,8.95e+04,8.73e+04,2.36e+01,2.19e+01,3.04e+02,3.07e+02,6.68e+02,6.50e+01,1.49e+02
2.13e+04,9.44e+01,2.73e+04,2.81e+01,9.06e+04,9.06e+04,2.20e+01,2.20e+01,3.07e+02,3.07e+02,6.75e+02,6.60e+01,1.52e+02
2.15e+04,1.91e+02,4.81e+04,2.89e+01,9.06e+04,8.73e+04,2.20e+01,2.35e+01,3.03e+02,3.07e+02,6.75e+02,6.60e+01,1.51e+02
2.17e+04,1.95e+02,4.82e+04,2.85e+01,9.06e+04,8.69e+04,2.20e+01,2.35e+01,3.03e+02,3.07e+02,6.75e+02,6.50e+01,1.50e+02
2.19e+04,7.00e+01,1.26e+04,3.31e+01,9.06e+04,8.70e+04,2.20e+01,2.36e+01,3.03e+02,3.07e+02,6.75e+02,9.40e+01,2.25e+02
2.21e+04,1.35e+02,3.71e+04,2.69e+01,9.06e+04,8.75e+04,2.20e+01,2.43e+01,3.03e+02,3.07e+02,6.75e+02,5.80e+01,1.34e+02
2.23e+04,1.60e+02,4.22e+04,2.77e+01,9.06e+04,8.81e+04,2.20e+01,2.51e+01,3.04e+02,3.07e+02,6.75e+02,6.50e+01,1.48e+02
2.25e+04,6.85e+01,1.14e+04,3.53e+01,9.06e+04,8.94e+04,2.20e+01,2.41e+01,3.06e+02,3.07e+02,6.75e+02,9.80e+01,2.34e+02
2.27e+04,5.70e+01,6.20e+03,3.47e+01,9.06e+04,8.74e+04,2.20e+01,2.39e+01,3.04e+02,3.07e+02,6.75e+02,9.90e+01,2.37e+02
2.28e+04,5.39e+01,5.27e+03,3.58e+01,9.06e+04,8.97e+04,2.20e+01,2.37e+01,3.07e+02,3.07e+02,6.75e+02,1.00e+02,2.41e+02
2.30e+04,6.87e+01,1.25e+04,3.63e+01,9.06e+04,8.98e+04,2.20e+01,2.40e+01,3.07e+02,3.07e+02,6.75e+02,1.00e+02,2.41e+02
2.32e+04,6.59e+01,1.21e+04,3.65e+01,9.06e+04,8.83e+04,2.20e+01,2.40e+01,3.05e+02,3.07e+02,6.75e+02,1.00e+02,2.41e+02
2.34e+04,8.17e+01,1.90e+04,3.46e+01,9.10e+04,9.10e+04,2.45e+01,2.45e+01,3.08e+02,3.08e+02,6.84e+02,1.00e+02,2.41e+02
2.36e+04,8.46e+01,2.37e+04,3.59e+01,9.10e+04,9.02e+04,2.45e+01,2.53e+01,3.09e+02,3.08e+02,6.84e+02,1.03e+02,2.46e+02
2.38e+04,7.15e+01,1.53e+04,3.58e+01,9.10e+04,8.97e+04,2.45e+01,2.47e+01,3.08e+02,3.08e+02,6.84e+02,1.03e+02,2.47e+02
2.40e+04,9.10e+01,2.88e+04,2.77e+01,9.10e+04,9.04e+04,2.45e+01,2.51e+01,3.10e+02,3.08e+02,6.84e+02,6.25e+01,1.44e+02
2.42e+04,7.00e+01,1.51e+04,3.58e+01,9.10e+04,8.97e+04,2.45e+01,2.63e+01,3.09e+02,3.08e+02,6.84e+02,1.03e+02,2.47e+02
2.44e+04,8.59e+01,2.35e+04,3.37e+01,9.21e+04,9.21e+04,2.57e+01,2.57e+01,3.13e+02,3.13e+02,6.62e+02,1.00e+02,2.42e+02
2.46e+04,7.98e+01,1.89e+04,3.41e+01,9.21e+04,8.97e+04,2.57e+01,2.61e+01,3.09e+02,3.13e+02,6.62e+02,1.00e+02,2.42e+02
2.48e+04,7.76e+01,1.99e+04,3.49e+01,9.21e+04,8.98e+04,2.57e+01,2.67e+01,3.11e+02,3.13e+02,6.62e+02,1.01e+02,2.45e+02
2.50e+04,1.34e+02,3.16e+04,2.83e+01,9.25e+04,9.25e+04,2.61e+01,2.61e+01,3.14e+02,3.14e+02,6.61e+02,6.60e+01,1.56e+02
2.52e+04,7.25e+01,1.68e+04,3.35e+01,9.25e+04,8.95e+04,2.61e+01,2.59e+01,3.08e+02,3.14e+02,6.61e+02,1.00e+02,2.43e+02
2.53e+04,8.32e+01,2.16e+04,3.48e+01,9.25e+04,8.85e+04,2.61e+01,2.62e+01,3.05e+02,3.14e+02,6.61e+02,1.00e+02,2.44e+02
2.55e+04,6.16e+01,9.79e+03,3.55e+01,9.25e+04,9.23e+04,2.61e+01,2.65e+01,3.14e+02,3.14e+02,6.61e+02,1.06e+02,2.54e+02
2.57e+04,7.35e+01,1.67e+04,3.54e+01,9.33e+04,9.33e+04,2.70e+01,2.70e+01,3.16e+02,3.16e+02,6.70e+02,1.04e+02,2.51e+02
2.59e+04,7.31e+01,1.66e+04,3.91e+01,9.33e+04,9.15e+04,2.70e+01,2.64e+01,3.12e+02,3.16e+02,6.70e+02,1.05e+02,2.51e+02
2.61e+04,7.27e+01,1.66e+04,3.75e+01,9.33e+04,8.98e+04,2.70e+01,2.79e+01,3.10e+02,3.16e+02,6.70e+02,1.06e+02,2.52e+02
2.63e+04,7.23e+01,1.62e+04,4.02e+01,9.33e+04,9.25e+04,2.70e+01,2.83e+01,3.12e+02,3.16e+02,6.70e+02,1.18e+02,2.82e+02
2.65e+04,8.87e+01,2.27e+04,4.03e+01,9.33e+04,9.05e+04,2.70e+01,2.76e+01,3.11e+02,3.16e+02,6.70e+02,1.17e+02,2.80e+02
2.67e+04,9.13e+01,3.05e+04,3.00e+01,9.33e+04,9.08e+04,2.70e+01,3.09e+01,3.08e+02,3.16e+02,6.70e+02,6.70e+01,1.52e+02
2.69e+04,6.61e+01,1.21e+04,4.05e+01,9.33e+04,9.07e+04,2.70e+01,2.68e+01,3.10e+02,3.16e+02,6.70e+02,1.21e+02,2.91e+02
2.71e+04,6.10e+01,1.07e+04,4.16e+01,9.33e+04,9.00e+04,2.70e+01,2.81e+01,3.10e+02,3.16e+02,6.70e+02,1.22e+02,2.93e+02
2.73e+04,8.90e+01,2.92e+04,3.76e+01,9.33e+04,9.08e+04,2.70e+01,2.78e+01,3.09e+02,3.16e+02,6.70e+02,9.50e+01,2.26e+02
2.75e+04,6.41e+01,1.16e+04,4.33e+01,9.33e+04,8.98e+04,2.70e+01,2.81e+01,3.09e+02,3.16e+02,6.70e+02,1.24e+02,2.98e+02
2.76e+04,8.74e+01,2.54e+04,3.81e+01,9.33e+04,9.14e+04,2.70e+01,2.82e+01,3.12e+02,3.16e+02,6.70e+02,1.19e+02,2.84e+02
2.78e+04,6.60e+01,1.26e+04,4.19e+01,9.33e+04,9.16e+04,2.70e+01,2.99e+01,3.11e+02,3.16e+02,6.70e+02,1.25e+02,3.00e+02
2.80e+04,7.10e+01,1.47e+04,4.26e+01,9.33e+04,9.04e+04,2.70e+01,2.81e+01,3.10e+02,3.16e+02,6.70e+02,1.25e+02,3.01e+02
2.82e+04,7.15e+01,1.54e+04,3.77e+01,9.33e+04,9.08e+04,2.70e+01,2.77e+01,3.11e+02,3.16e+02,6.70e+02,1.20e+02,2.86e+02
2.84e+04,9.29e+01,2.95e+04,3.75e+01,9.33e+04,8.86e+04,2.70e+01,2.79e+01,3.07e+02,3.16e+02,6.70e+02,1.20e+02,2.86e+02
2.86e+04,7.70e+01,1.84e+04,3.86e+01,9.33e+04,9.12e+04,2.70e+01,2.79e+01,3.11e+02,3.16e+02,6.70e+02,1.21e+02,2.90e+02
2.88e+04,8.32e+01,2.15e+04,3.81e+01,9.33e+04,9.08e+04,2.70e+01,2.77e+01,3.11e+02,3.16e+02,6.70e+02,1.20e+02,2.89e+02
2.90e+04,7.66e+01,1.86e+04,3.99e+01,9.33e+04,9.20e+04,2.70e+01,2.88e+01,3.12e+02,3.16e+02,6.70e+02,1.22e+02,2.92e+02
2.92e+04,6.80e+01,1.27e+04,4.07e+01,9.33e+04,8.86e+04,2.70e+01,2.89e+01,3.06e+02,3.16e+02,6.70e+02,1.29e+02,3.10e+02
2.94e+04,7.43e+01,1.76e+04,4.04e+01,9.33e+04,8.95e+04,2.70e+01,2.81e+01,3.10e+02,3.16e+02,6.70e+02,1.28e+02,3.10e+02
